date,region,product_id,available_snapshots,snapshots,stockout_hours,avg_stock,replenishment_qty,availability_pct
2026-04-28,East,P042,6,6,0.0,79.66666666666667,16,1.0
2026-04-28,East,P043,6,6,0.0,77.0,17,1.0
2026-04-28,East,P044,6,6,0.0,90.66666666666667,44,1.0
2026-04-28,East,P045,6,6,0.0,93.83333333333333,38,1.0
2026-04-28,East,P046,6,6,0.0,73.16666666666667,26,1.0
2026-04-28,East,P047,6,6,0.0,80.66666666666667,46,1.0
2026-04-28,East,P048,6,6,0.0,74.33333333333333,23,1.0
2026-04-28,East,P049,6,6,0.0,63.833333333333336,34,1.0
2026-04-28,East,P050,6,6,0.0,79.0,25,1.0
2026-04-28,East,P051,6,6,0.0,82.0,61,1.0
2026-04-28,East,P052,6,6,0.0,100.33333333333333,42,1.0
2026-04-28,East,P053,6,6,0.0,85.33333333333333,31,1.0
2026-04-28,East,P054,6,6,0.0,93.33333333333333,27,1.0
2026-04-28,East,P055,6,6,0.0,97.0,56,1.0
2026-04-28,East,P056,5,6,4.0,73.5,34,0.8333333333333334
2026-04-28,East,P057,6,6,0.0,83.5,32,1.0
2026-04-28,East,P058,6,6,0.0,88.33333333333333,12,1.0
2026-04-28,East,P059,6,6,0.0,75.33333333333333,48,1.0
2026-04-28,East,P060,6,6,0.0,72.66666666666667,35,1.0
2026-04-28,North,P001,6,6,0.0,87.33333333333333,27,1.0
2026-04-28,North,P002,6,6,0.0,77.33333333333333,41,1.0
2026-04-28,North,P003,6,6,0.0,83.83333333333333,37,1.0
2026-04-28,North,P004,6,6,0.0,82.33333333333333,60,1.0
2026-04-28,North,P005,5,6,4.0,71.16666666666667,22,0.8333333333333334
2026-04-28,North,P006,6,6,0.0,74.66666666666667,44,1.0
2026-04-28,North,P007,5,6,4.0,68.0,34,0.8333333333333334
2026-04-28,North,P008,6,6,0.0,91.16666666666667,23,1.0
2026-04-28,North,P009,6,6,0.0,89.83333333333333,19,1.0
2026-04-28,North,P010,6,6,0.0,93.5,37,1.0
2026-04-28,North,P011,6,6,0.0,94.0,37,1.0
2026-04-28,North,P012,6,6,0.0,82.16666666666667,33,1.0
2026-04-28,North,P013,6,6,0.0,79.0,31,1.0
2026-04-28,North,P014,6,6,0.0,76.33333333333333,29,1.0
2026-04-28,North,P015,6,6,0.0,101.83333333333333,29,1.0
2026-04-28,North,P016,6,6,0.0,90.5,39,1.0
2026-04-28,North,P017,5,6,4.0,59.666666666666664,33,0.8333333333333334
2026-04-28,North,P018,6,6,0.0,91.5,49,1.0
2026-04-28,North,P019,6,6,0.0,104.16666666666667,22,1.0
2026-04-28,North,P021,6,6,0.0,68.66666666666667,29,1.0
2026-04-28,North,P022,6,6,0.0,97.16666666666667,33,1.0
2026-04-28,North,P023,6,6,0.0,83.66666666666667,19,1.0
2026-04-28,North,P024,6,6,0.0,93.16666666666667,26,1.0
2026-04-28,North,P025,6,6,0.0,79.66666666666667,45,1.0
2026-04-28,North,P026,6,6,0.0,73.16666666666667,39,1.0
2026-04-28,North,P027,5,6,4.0,75.16666666666667,19,0.8333333333333334
2026-04-28,North,P028,6,6,0.0,81.33333333333333,39,1.0
2026-04-28,North,P029,6,6,0.0,67.66666666666667,34,1.0
2026-04-28,North,P030,6,6,0.0,89.83333333333333,33,1.0
2026-04-28,North,P031,5,6,4.0,76.33333333333333,20,0.8333333333333334
2026-04-28,North,P032,6,6,0.0,68.5,25,1.0
2026-04-28,North,P033,6,6,0.0,58.0,22,1.0
2026-04-28,North,P034,6,6,0.0,83.16666666666667,27,1.0
2026-04-28,North,P035,6,6,0.0,86.33333333333333,33,1.0
2026-04-28,North,P036,6,6,0.0,102.83333333333333,26,1.0
2026-04-28,North,P037,6,6,0.0,83.16666666666667,28,1.0
2026-04-28,North,P038,6,6,0.0,84.5,36,1.0
2026-04-28,North,P039,6,6,0.0,87.16666666666667,40,1.0
2026-04-28,North,P040,6,6,0.0,75.66666666666667,29,1.0
2026-04-28,North,P041,6,6,0.0,94.83333333333333,28,1.0
2026-04-28,North,P042,6,6,0.0,86.66666666666667,44,1.0
2026-04-28,North,P043,6,6,0.0,86.0,24,1.0
2026-04-28,North,P044,6,6,0.0,76.83333333333333,32,1.0
2026-04-28,North,P045,6,6,0.0,74.0,33,1.0
2026-04-28,North,P046,6,6,0.0,75.33333333333333,35,1.0
2026-04-28,North,P047,6,6,0.0,65.33333333333333,18,1.0
2026-04-28,North,P048,6,6,0.0,79.16666666666667,21,1.0
2026-04-28,North,P049,6,6,0.0,72.5,28,1.0
2026-04-28,North,P050,6,6,0.0,74.83333333333333,53,1.0
2026-04-28,North,P051,6,6,0.0,84.66666666666667,38,1.0
2026-04-28,North,P052,6,6,0.0,88.66666666666667,38,1.0
2026-04-28,North,P053,6,6,0.0,97.0,28,1.0
2026-04-28,North,P054,6,6,0.0,78.0,50,1.0
2026-04-28,North,P055,6,6,0.0,108.0,21,1.0
2026-04-28,North,P056,5,6,4.0,74.16666666666667,28,0.8333333333333334
2026-04-28,North,P057,6,6,0.0,82.83333333333333,53,1.0
2026-04-28,North,P058,6,6,0.0,73.83333333333333,28,1.0
2026-04-28,North,P059,6,6,0.0,86.83333333333333,30,1.0
2026-04-28,North,P060,6,6,0.0,83.33333333333333,40,1.0
2026-04-28,South,P001,6,6,0.0,100.66666666666667,44,1.0
2026-04-28,South,P002,6,6,0.0,102.83333333333333,46,1.0
2026-04-28,South,P003,6,6,0.0,79.66666666666667,29,1.0
2026-04-28,South,P004,6,6,0.0,73.5,46,1.0
2026-04-28,South,P005,6,6,0.0,80.16666666666667,48,1.0
2026-04-28,South,P006,6,6,0.0,80.66666666666667,27,1.0
2026-04-28,South,P007,5,6,4.0,61.666666666666664,41,0.8333333333333334
2026-04-28,South,P008,6,6,0.0,74.16666666666667,22,1.0
2026-04-28,South,P009,6,6,0.0,86.83333333333333,37,1.0
2026-04-28,South,P010,6,6,0.0,108.5,37,1.0
2026-04-28,South,P011,6,6,0.0,73.0,50,1.0
2026-04-28,South,P012,4,6,8.0,49.5,36,0.6666666666666666
2026-04-28,South,P013,6,6,0.0,89.66666666666667,43,1.0
2026-04-28,South,P014,6,6,0.0,81.83333333333333,44,1.0
2026-04-28,South,P015,6,6,0.0,75.83333333333333,21,1.0
2026-04-28,South,P016,6,6,0.0,93.33333333333333,31,1.0
2026-04-28,South,P017,6,6,0.0,65.33333333333333,12,1.0
2026-04-28,South,P018,6,6,0.0,88.33333333333333,14,1.0
2026-04-28,South,P019,5,6,4.0,78.0,17,0.8333333333333334
2026-04-28,South,P021,6,6,0.0,66.16666666666667,41,1.0
2026-04-28,South,P022,5,6,4.0,72.33333333333333,40,0.8333333333333334
2026-04-28,South,P023,6,6,0.0,104.0,25,1.0
2026-04-28,South,P024,6,6,0.0,89.33333333333333,33,1.0
2026-04-28,South,P025,6,6,0.0,91.0,28,1.0
2026-04-28,South,P026,5,6,4.0,76.16666666666667,14,0.8333333333333334
2026-04-28,South,P027,6,6,0.0,100.0,28,1.0
2026-04-28,South,P028,6,6,0.0,76.5,33,1.0
2026-04-28,South,P029,6,6,0.0,69.83333333333333,12,1.0
2026-04-28,South,P030,6,6,0.0,87.66666666666667,37,1.0
2026-04-28,South,P031,6,6,0.0,84.16666666666667,52,1.0
2026-04-28,South,P032,6,6,0.0,80.33333333333333,43,1.0
2026-04-28,South,P033,6,6,0.0,103.83333333333333,34,1.0
2026-04-28,South,P034,6,6,0.0,87.66666666666667,36,1.0
2026-04-28,South,P035,6,6,0.0,79.66666666666667,19,1.0
2026-04-28,South,P036,6,6,0.0,111.83333333333333,28,1.0
2026-04-28,South,P037,6,6,0.0,75.0,26,1.0
2026-04-28,South,P038,6,6,0.0,90.83333333333333,37,1.0
2026-04-28,South,P039,6,6,0.0,78.16666666666667,47,1.0
2026-04-28,South,P040,6,6,0.0,71.33333333333333,51,1.0
2026-04-28,South,P041,6,6,0.0,92.0,44,1.0
2026-04-28,South,P042,6,6,0.0,81.0,27,1.0
2026-04-28,South,P043,6,6,0.0,93.66666666666667,27,1.0
2026-04-28,South,P044,6,6,0.0,73.83333333333333,32,1.0
2026-04-28,South,P045,6,6,0.0,88.0,37,1.0
2026-04-28,South,P046,6,6,0.0,89.0,48,1.0
2026-04-28,South,P047,6,6,0.0,84.0,39,1.0
2026-04-28,South,P048,6,6,0.0,91.66666666666667,30,1.0
2026-04-28,South,P049,6,6,0.0,76.16666666666667,54,1.0
2026-04-28,South,P050,6,6,0.0,79.0,31,1.0
2026-04-28,South,P051,6,6,0.0,97.66666666666667,31,1.0
2026-04-28,South,P052,6,6,0.0,86.66666666666667,58,1.0
2026-04-28,South,P053,5,6,4.0,64.33333333333333,27,0.8333333333333334
2026-04-28,South,P054,6,6,0.0,97.0,48,1.0
2026-04-28,South,P055,6,6,0.0,86.66666666666667,28,1.0
2026-04-28,South,P056,6,6,0.0,97.83333333333333,35,1.0
2026-04-28,South,P057,6,6,0.0,81.0,50,1.0
2026-04-28,South,P058,6,6,0.0,83.0,36,1.0
2026-04-28,South,P059,6,6,0.0,81.66666666666667,27,1.0
2026-04-28,South,P060,6,6,0.0,107.66666666666667,37,1.0
2026-04-28,West,P001,6,6,0.0,102.16666666666667,35,1.0
2026-04-28,West,P002,6,6,0.0,86.0,40,1.0
2026-04-28,West,P003,6,6,0.0,89.0,34,1.0
2026-04-28,West,P004,6,6,0.0,95.83333333333333,39,1.0
2026-04-28,West,P005,6,6,0.0,81.16666666666667,44,1.0
2026-04-28,West,P006,6,6,0.0,89.66666666666667,37,1.0
2026-04-28,West,P007,6,6,0.0,90.83333333333333,46,1.0
2026-04-28,West,P008,6,6,0.0,88.83333333333333,27,1.0
2026-04-28,West,P009,6,6,0.0,78.5,39,1.0
2026-04-28,West,P010,6,6,0.0,93.5,16,1.0
2026-04-28,West,P011,6,6,0.0,88.66666666666667,47,1.0
2026-04-28,West,P012,5,6,4.0,65.16666666666667,32,0.8333333333333334
2026-04-28,West,P013,6,6,0.0,92.16666666666667,34,1.0
2026-04-28,West,P014,6,6,0.0,94.66666666666667,38,1.0
2026-04-28,West,P015,6,6,0.0,79.83333333333333,10,1.0
2026-04-28,West,P016,6,6,0.0,91.0,33,1.0
2026-04-28,West,P017,6,6,0.0,77.33333333333333,37,1.0
2026-04-28,West,P018,6,6,0.0,78.16666666666667,35,1.0
2026-04-28,West,P019,6,6,0.0,83.83333333333333,24,1.0
2026-04-28,West,P021,6,6,0.0,89.0,46,1.0
2026-04-28,West,P022,6,6,0.0,78.16666666666667,23,1.0
2026-04-28,West,P023,5,6,4.0,64.83333333333333,26,0.8333333333333334
2026-04-28,West,P024,6,6,0.0,84.33333333333333,33,1.0
2026-04-28,West,P025,6,6,0.0,97.0,62,1.0
2026-04-28,West,P026,6,6,0.0,75.0,8,1.0
2026-04-28,West,P027,6,6,0.0,77.83333333333333,42,1.0
2026-04-28,West,P028,6,6,0.0,86.5,29,1.0
2026-04-28,West,P029,6,6,0.0,75.83333333333333,40,1.0
2026-04-28,West,P030,6,6,0.0,105.33333333333333,30,1.0
2026-04-28,West,P031,6,6,0.0,86.5,34,1.0
2026-04-28,West,P032,6,6,0.0,90.66666666666667,39,1.0
2026-04-28,West,P033,6,6,0.0,86.83333333333333,50,1.0
2026-04-28,West,P034,6,6,0.0,62.833333333333336,22,1.0
2026-04-28,West,P035,6,6,0.0,102.16666666666667,37,1.0
2026-04-28,West,P036,6,6,0.0,75.66666666666667,30,1.0
2026-04-28,West,P037,6,6,0.0,99.33333333333333,18,1.0
2026-04-28,West,P038,6,6,0.0,84.83333333333333,35,1.0
2026-04-28,West,P039,6,6,0.0,80.5,34,1.0
2026-04-28,West,P040,6,6,0.0,88.66666666666667,28,1.0
2026-04-28,West,P041,6,6,0.0,73.83333333333333,19,1.0
2026-04-28,West,P042,6,6,0.0,86.0,26,1.0
2026-04-28,West,P043,6,6,0.0,91.33333333333333,8,1.0
2026-04-28,West,P044,5,6,4.0,62.333333333333336,25,0.8333333333333334
2026-04-28,West,P045,6,6,0.0,85.33333333333333,37,1.0
2026-04-28,West,P046,6,6,0.0,86.83333333333333,44,1.0
2026-04-28,West,P047,6,6,0.0,79.0,47,1.0
2026-04-28,West,P048,6,6,0.0,76.0,34,1.0
2026-04-28,West,P049,6,6,0.0,81.83333333333333,53,1.0
2026-04-28,West,P050,6,6,0.0,98.33333333333333,39,1.0
2026-04-28,West,P051,6,6,0.0,73.5,33,1.0
2026-04-28,West,P052,6,6,0.0,100.33333333333333,40,1.0
2026-04-28,West,P053,6,6,0.0,93.33333333333333,41,1.0
2026-04-28,West,P054,5,6,4.0,60.333333333333336,32,0.8333333333333334
2026-04-28,West,P055,6,6,0.0,99.33333333333333,71,1.0
2026-04-28,West,P056,6,6,0.0,70.66666666666667,40,1.0
2026-04-28,West,P057,6,6,0.0,81.0,41,1.0
2026-04-28,West,P058,6,6,0.0,73.66666666666667,35,1.0
2026-04-28,West,P059,6,6,0.0,95.0,42,1.0
2026-04-28,West,P060,6,6,0.0,89.66666666666667,29,1.0
2026-04-29,East,P001,6,6,0.0,72.66666666666667,38,1.0
2026-04-29,East,P002,6,6,0.0,81.16666666666667,28,1.0
2026-04-29,East,P003,6,6,0.0,81.16666666666667,47,1.0
2026-04-29,East,P004,6,6,0.0,75.5,27,1.0
2026-04-29,East,P005,5,6,4.0,51.666666666666664,39,0.8333333333333334
2026-04-29,East,P006,5,6,4.0,82.5,62,0.8333333333333334
2026-04-29,East,P007,6,6,0.0,98.33333333333333,26,1.0
2026-04-29,East,P008,6,6,0.0,74.83333333333333,40,1.0
2026-04-29,East,P009,6,6,0.0,89.0,39,1.0
2026-04-29,East,P010,6,6,0.0,86.83333333333333,28,1.0
2026-04-29,East,P011,6,6,0.0,94.33333333333333,24,1.0
2026-04-29,East,P012,6,6,0.0,96.83333333333333,51,1.0
2026-04-29,East,P013,6,6,0.0,59.333333333333336,33,1.0
2026-04-29,East,P014,6,6,0.0,87.66666666666667,32,1.0
2026-04-29,East,P015,6,6,0.0,101.0,51,1.0
2026-04-29,East,P016,6,6,0.0,84.0,21,1.0
2026-04-29,East,P017,6,6,0.0,74.33333333333333,22,1.0
2026-04-29,East,P018,6,6,0.0,75.33333333333333,39,1.0
2026-04-29,East,P019,6,6,0.0,87.33333333333333,33,1.0
2026-04-29,East,P021,6,6,0.0,75.5,33,1.0
2026-04-29,East,P022,6,6,0.0,83.66666666666667,27,1.0
2026-04-29,East,P023,6,6,0.0,70.33333333333333,49,1.0
2026-04-29,East,P024,5,6,4.0,68.0,46,0.8333333333333334
2026-04-29,East,P025,6,6,0.0,79.33333333333333,68,1.0
2026-04-29,East,P026,6,6,0.0,68.0,46,1.0
2026-04-29,East,P027,6,6,0.0,90.16666666666667,56,1.0
2026-04-29,East,P028,5,6,4.0,70.5,39,0.8333333333333334
2026-04-29,East,P029,6,6,0.0,73.66666666666667,35,1.0
2026-04-29,East,P030,6,6,0.0,79.0,24,1.0
2026-04-29,East,P031,6,6,0.0,82.0,37,1.0
2026-04-29,East,P032,6,6,0.0,83.16666666666667,38,1.0
2026-04-29,East,P033,6,6,0.0,72.5,46,1.0
2026-04-29,East,P034,6,6,0.0,95.5,38,1.0
2026-04-29,East,P035,6,6,0.0,96.66666666666667,22,1.0
2026-04-29,East,P036,6,6,0.0,99.0,30,1.0
2026-04-29,East,P037,5,6,4.0,64.0,39,0.8333333333333334
2026-04-29,East,P038,6,6,0.0,98.0,38,1.0
2026-04-29,East,P039,6,6,0.0,85.33333333333333,11,1.0
2026-04-29,East,P040,6,6,0.0,85.66666666666667,25,1.0
2026-04-29,East,P041,6,6,0.0,86.83333333333333,54,1.0
2026-04-29,East,P042,6,6,0.0,89.0,28,1.0
2026-04-29,East,P043,6,6,0.0,99.83333333333333,22,1.0
2026-04-29,East,P044,6,6,0.0,94.33333333333333,42,1.0
2026-04-29,East,P045,6,6,0.0,84.66666666666667,29,1.0
2026-04-29,East,P046,6,6,0.0,95.5,26,1.0
2026-04-29,East,P047,6,6,0.0,90.5,36,1.0
2026-04-29,East,P048,5,6,4.0,70.5,44,0.8333333333333334
2026-04-29,East,P049,6,6,0.0,68.5,18,1.0
2026-04-29,East,P050,6,6,0.0,90.66666666666667,24,1.0
2026-04-29,East,P051,6,6,0.0,97.5,23,1.0
2026-04-29,East,P052,6,6,0.0,70.66666666666667,19,1.0
2026-04-29,East,P053,5,6,4.0,86.16666666666667,33,0.8333333333333334
2026-04-29,East,P054,6,6,0.0,75.66666666666667,57,1.0
2026-04-29,East,P055,6,6,0.0,95.16666666666667,60,1.0
2026-04-29,East,P056,6,6,0.0,80.0,17,1.0
2026-04-29,East,P057,6,6,0.0,93.66666666666667,23,1.0
2026-04-29,East,P058,5,6,4.0,56.333333333333336,40,0.8333333333333334
2026-04-29,East,P059,6,6,0.0,97.66666666666667,40,1.0
2026-04-29,East,P060,6,6,0.0,83.16666666666667,50,1.0
2026-04-29,North,P001,5,6,4.0,64.83333333333333,12,0.8333333333333334
2026-04-29,North,P002,6,6,0.0,103.16666666666667,24,1.0
2026-04-29,North,P003,6,6,0.0,97.83333333333333,36,1.0
2026-04-29,North,P004,6,6,0.0,92.0,20,1.0
2026-04-29,North,P005,6,6,0.0,81.66666666666667,48,1.0
2026-04-29,North,P006,6,6,0.0,86.66666666666667,15,1.0
2026-04-29,North,P007,6,6,0.0,107.0,31,1.0
2026-04-29,North,P008,6,6,0.0,87.16666666666667,30,1.0
2026-04-29,North,P009,6,6,0.0,83.0,35,1.0
2026-04-29,North,P010,5,6,4.0,66.5,35,0.8333333333333334
2026-04-29,North,P011,6,6,0.0,95.16666666666667,41,1.0
2026-04-29,North,P012,6,6,0.0,85.83333333333333,50,1.0
2026-04-29,North,P013,6,6,0.0,88.66666666666667,42,1.0
2026-04-29,North,P014,6,6,0.0,77.33333333333333,51,1.0
2026-04-29,North,P015,6,6,0.0,90.66666666666667,41,1.0
2026-04-29,North,P016,6,6,0.0,84.5,20,1.0
2026-04-29,North,P017,6,6,0.0,77.16666666666667,38,1.0
2026-04-29,North,P018,6,6,0.0,80.66666666666667,21,1.0
2026-04-29,North,P019,6,6,0.0,78.16666666666667,24,1.0
2026-04-29,North,P021,6,6,0.0,62.5,50,1.0
2026-04-29,North,P022,6,6,0.0,86.83333333333333,35,1.0
2026-04-29,North,P023,6,6,0.0,74.0,40,1.0
2026-04-29,North,P024,6,6,0.0,101.16666666666667,52,1.0
2026-04-29,North,P025,6,6,0.0,76.0,43,1.0
2026-04-29,North,P026,6,6,0.0,89.5,45,1.0
2026-04-29,North,P027,6,6,0.0,94.5,30,1.0
2026-04-29,North,P028,6,6,0.0,73.0,41,1.0
2026-04-29,North,P029,6,6,0.0,85.33333333333333,34,1.0
2026-04-29,North,P030,6,6,0.0,74.66666666666667,34,1.0
2026-04-29,North,P031,6,6,0.0,94.0,45,1.0
2026-04-29,North,P032,6,6,0.0,90.33333333333333,40,1.0
2026-04-29,North,P033,5,6,4.0,47.833333333333336,32,0.8333333333333334
2026-04-29,North,P034,6,6,0.0,69.66666666666667,51,1.0
2026-04-29,North,P035,6,6,0.0,94.33333333333333,31,1.0
2026-04-29,North,P036,6,6,0.0,70.83333333333333,39,1.0
2026-04-29,North,P037,5,6,4.0,82.5,34,0.8333333333333334
2026-04-29,North,P038,6,6,0.0,95.66666666666667,37,1.0
2026-04-29,North,P039,6,6,0.0,78.0,33,1.0
2026-04-29,North,P040,6,6,0.0,88.33333333333333,49,1.0
2026-04-29,North,P041,6,6,0.0,83.33333333333333,37,1.0
2026-04-29,North,P042,6,6,0.0,102.66666666666667,32,1.0
2026-04-29,North,P043,6,6,0.0,88.5,51,1.0
2026-04-29,North,P044,6,6,0.0,80.5,32,1.0
2026-04-29,North,P045,6,6,0.0,83.16666666666667,45,1.0
2026-04-29,North,P046,6,6,0.0,87.33333333333333,28,1.0
2026-04-29,North,P047,6,6,0.0,72.33333333333333,43,1.0
2026-04-29,North,P048,6,6,0.0,84.16666666666667,33,1.0
2026-04-29,North,P049,6,6,0.0,106.16666666666667,40,1.0
2026-04-29,North,P050,6,6,0.0,77.83333333333333,52,1.0
2026-04-29,North,P051,6,6,0.0,98.5,43,1.0
2026-04-29,North,P052,6,6,0.0,106.33333333333333,30,1.0
2026-04-29,North,P053,6,6,0.0,83.66666666666667,32,1.0
2026-04-29,North,P054,4,6,8.0,65.33333333333333,51,0.6666666666666666
2026-04-29,North,P055,6,6,0.0,83.83333333333333,32,1.0
2026-04-29,North,P056,6,6,0.0,89.33333333333333,42,1.0
2026-04-29,North,P057,6,6,0.0,76.83333333333333,32,1.0
2026-04-29,North,P058,6,6,0.0,79.5,45,1.0
2026-04-29,North,P059,6,6,0.0,77.0,20,1.0
2026-04-29,North,P060,5,6,4.0,81.33333333333333,29,0.8333333333333334
2026-04-29,South,P001,6,6,0.0,100.16666666666667,48,1.0
2026-04-29,South,P002,6,6,0.0,74.33333333333333,24,1.0
2026-04-29,South,P003,6,6,0.0,98.5,31,1.0
2026-04-29,South,P004,6,6,0.0,79.0,49,1.0
2026-04-29,South,P005,6,6,0.0,85.83333333333333,31,1.0
2026-04-29,South,P006,6,6,0.0,82.5,33,1.0
2026-04-29,South,P007,6,6,0.0,79.83333333333333,22,1.0
2026-04-29,South,P008,6,6,0.0,76.33333333333333,12,1.0
2026-04-29,South,P009,6,6,0.0,72.0,44,1.0
2026-04-29,South,P010,6,6,0.0,82.16666666666667,43,1.0
2026-04-29,South,P011,6,6,0.0,87.16666666666667,37,1.0
2026-04-29,South,P012,6,6,0.0,86.83333333333333,45,1.0
2026-04-29,South,P013,6,6,0.0,84.33333333333333,11,1.0
2026-04-29,South,P014,6,6,0.0,91.16666666666667,30,1.0
2026-04-29,South,P015,6,6,0.0,71.33333333333333,13,1.0
2026-04-29,South,P016,6,6,0.0,102.5,37,1.0
2026-04-29,South,P017,6,6,0.0,74.0,31,1.0
2026-04-29,South,P018,6,6,0.0,88.83333333333333,35,1.0
2026-04-29,South,P019,6,6,0.0,85.16666666666667,47,1.0
2026-04-29,South,P021,5,6,4.0,56.5,45,0.8333333333333334
2026-04-29,South,P022,6,6,0.0,102.16666666666667,27,1.0
2026-04-29,South,P023,6,6,0.0,91.16666666666667,55,1.0
2026-04-29,South,P024,4,6,8.0,65.33333333333333,28,0.6666666666666666
2026-04-29,South,P025,6,6,0.0,95.16666666666667,31,1.0
2026-04-29,South,P026,6,6,0.0,76.16666666666667,27,1.0
2026-04-29,South,P027,6,6,0.0,107.5,51,1.0
2026-04-29,South,P028,6,6,0.0,83.16666666666667,42,1.0
2026-04-29,South,P029,6,6,0.0,97.16666666666667,22,1.0
2026-04-29,South,P030,5,6,4.0,63.166666666666664,33,0.8333333333333334
2026-04-29,South,P031,6,6,0.0,89.83333333333333,39,1.0
2026-04-29,South,P032,6,6,0.0,98.5,14,1.0
2026-04-29,South,P033,6,6,0.0,74.83333333333333,32,1.0
2026-04-29,South,P034,6,6,0.0,82.0,33,1.0
2026-04-29,South,P035,6,6,0.0,74.5,34,1.0
2026-04-29,South,P036,6,6,0.0,82.33333333333333,38,1.0
2026-04-29,South,P037,6,6,0.0,91.66666666666667,32,1.0
2026-04-29,South,P038,6,6,0.0,74.16666666666667,44,1.0
2026-04-29,South,P039,6,6,0.0,76.16666666666667,28,1.0
2026-04-29,South,P040,6,6,0.0,72.5,28,1.0
2026-04-29,South,P041,5,6,4.0,73.16666666666667,33,0.8333333333333334
2026-04-29,South,P042,6,6,0.0,84.16666666666667,35,1.0
2026-04-29,South,P043,5,6,4.0,81.0,38,0.8333333333333334
2026-04-29,South,P044,5,6,4.0,69.0,18,0.8333333333333334
2026-04-29,South,P045,6,6,0.0,64.16666666666667,36,1.0
2026-04-29,South,P046,6,6,0.0,70.0,48,1.0
2026-04-29,South,P047,6,6,0.0,97.83333333333333,33,1.0
2026-04-29,South,P048,6,6,0.0,88.5,38,1.0
2026-04-29,South,P049,6,6,0.0,81.83333333333333,45,1.0
2026-04-29,South,P050,5,6,4.0,67.0,20,0.8333333333333334
2026-04-29,South,P051,6,6,0.0,84.5,29,1.0
2026-04-29,South,P052,6,6,0.0,85.5,50,1.0
2026-04-29,South,P053,6,6,0.0,77.5,39,1.0
2026-04-29,South,P054,6,6,0.0,95.16666666666667,21,1.0
2026-04-29,South,P055,6,6,0.0,86.66666666666667,21,1.0
2026-04-29,South,P056,6,6,0.0,78.33333333333333,37,1.0
2026-04-29,South,P057,6,6,0.0,81.33333333333333,32,1.0
2026-04-29,South,P058,6,6,0.0,85.66666666666667,36,1.0
2026-04-29,South,P059,6,6,0.0,91.33333333333333,28,1.0
2026-04-29,South,P060,6,6,0.0,90.66666666666667,25,1.0
2026-04-29,West,P001,6,6,0.0,84.33333333333333,35,1.0
2026-04-29,West,P002,6,6,0.0,91.16666666666667,44,1.0
2026-04-29,West,P003,6,6,0.0,87.0,38,1.0
2026-04-29,West,P004,6,6,0.0,86.16666666666667,32,1.0
2026-04-29,West,P005,6,6,0.0,96.83333333333333,30,1.0
2026-04-29,West,P006,6,6,0.0,84.83333333333333,65,1.0
2026-04-29,West,P007,5,6,4.0,70.16666666666667,22,0.8333333333333334
2026-04-29,West,P008,5,6,4.0,84.33333333333333,44,0.8333333333333334
2026-04-29,West,P009,6,6,0.0,100.0,46,1.0
2026-04-29,West,P010,6,6,0.0,76.33333333333333,56,1.0
2026-04-29,West,P011,6,6,0.0,81.5,50,1.0
2026-04-29,West,P012,6,6,0.0,95.33333333333333,33,1.0
2026-04-29,West,P013,5,6,4.0,60.0,26,0.8333333333333334
2026-04-29,West,P014,5,6,4.0,73.66666666666667,38,0.8333333333333334
2026-04-29,West,P015,6,6,0.0,81.33333333333333,12,1.0
2026-04-29,West,P016,6,6,0.0,65.5,48,1.0
2026-04-29,West,P017,6,6,0.0,78.66666666666667,33,1.0
2026-04-29,West,P018,6,6,0.0,79.0,45,1.0
2026-04-29,West,P019,6,6,0.0,88.66666666666667,31,1.0
2026-04-29,West,P021,6,6,0.0,85.5,22,1.0
2026-04-29,West,P022,6,6,0.0,82.5,33,1.0
2026-04-29,West,P023,6,6,0.0,84.33333333333333,55,1.0
2026-04-29,West,P024,6,6,0.0,95.5,39,1.0
2026-04-29,West,P025,6,6,0.0,89.66666666666667,41,1.0
2026-04-29,West,P026,6,6,0.0,61.0,29,1.0
2026-04-29,West,P027,6,6,0.0,80.16666666666667,41,1.0
2026-04-29,West,P028,5,6,4.0,69.66666666666667,14,0.8333333333333334
2026-04-29,West,P029,5,6,4.0,79.33333333333333,43,0.8333333333333334
2026-04-29,West,P030,6,6,0.0,81.5,47,1.0
2026-04-29,West,P031,6,6,0.0,84.66666666666667,20,1.0
2026-04-29,West,P032,6,6,0.0,88.5,42,1.0
2026-04-29,West,P033,6,6,0.0,97.0,55,1.0
2026-04-29,West,P034,6,6,0.0,85.16666666666667,35,1.0
2026-04-29,West,P035,6,6,0.0,94.0,50,1.0
2026-04-29,West,P036,6,6,0.0,89.16666666666667,36,1.0
2026-04-29,West,P037,6,6,0.0,74.16666666666667,26,1.0
2026-04-29,West,P038,6,6,0.0,76.33333333333333,30,1.0
2026-04-29,West,P039,5,6,4.0,74.16666666666667,29,0.8333333333333334
2026-04-29,West,P040,6,6,0.0,88.5,39,1.0
2026-04-29,West,P041,6,6,0.0,81.5,42,1.0
2026-04-29,West,P042,6,6,0.0,97.5,25,1.0
2026-04-29,West,P043,6,6,0.0,89.33333333333333,38,1.0
2026-04-29,West,P044,6,6,0.0,80.16666666666667,39,1.0
2026-04-29,West,P045,5,6,4.0,52.166666666666664,50,0.8333333333333334
2026-04-29,West,P046,6,6,0.0,83.5,38,1.0
2026-04-29,West,P047,6,6,0.0,92.33333333333333,18,1.0
